longitude,latitude,polygon_group,name_long
156.42000000000007,51.700000000000045,19-2-1,Russian Federation
155.99181999999996,53.158950000000004,19-2-1,Russian Federation
155.43366000000003,55.38103000000012,19-2-1,Russian Federation
155.9144200000003,56.767920000000174,19-2-1,Russian Federation
156.75815,57.36470000000003,19-2-1,Russian Federation
156.81035000000008,57.832040000000006,19-2-1,Russian Federation
158.3643300000001,58.055750000000046,19-2-1,Russian Federation
160.15064000000007,59.31477000000007,19-2-1,Russian Federation
161.87203999999997,60.343000000000075,19-2-1,Russian Federation
163.66968999999995,61.1409000000001,19-2-1,Russian Federation
164.47355000000005,62.550610000000006,19-2-1,Russian Federation
163.25842000000011,62.46627000000012,19-2-1,Russian Federation
162.65791000000002,61.64250000000004,19-2-1,Russian Federation
160.12148000000002,60.544230000000084,19-2-1,Russian Federation
159.30232,61.7739600000001,19-2-1,Russian Federation
156.72068000000002,61.434420000000046,19-2-1,Russian Federation
154.21806000000026,59.75818000000015,19-2-1,Russian Federation
155.04375000000005,59.14495000000005,19-2-1,Russian Federation
152.81185000000005,58.88385000000005,19-2-1,Russian Federation
151.2657300000002,58.78089,19-2-1,Russian Federation
151.33815000000004,59.50396000000006,19-2-1,Russian Federation
149.78371000000004,59.655730000000176,19-2-1,Russian Federation
148.54480999999998,59.164480000000026,19-2-1,Russian Federation
145.48721999999998,59.336370000000045,19-2-1,Russian Federation
142.1978200000001,59.03998000000013,19-2-1,Russian Federation
138.95848000000024,57.08805000000007,19-2-1,Russian Federation
135.12618999999995,54.72959000000009,19-2-1,Russian Federation
136.70171000000005,54.603550000000155,19-2-1,Russian Federation
137.19342000000006,53.97732000000002,19-2-1,Russian Federation
138.16470000000004,53.7550100000002,19-2-1,Russian Federation
138.80462999999997,54.25455000000005,19-2-1,Russian Federation
139.90151000000003,54.18968000000012,19-2-1,Russian Federation
141.34531000000004,53.08957000000015,19-2-1,Russian Federation
141.37923,52.238770000000045,19-2-1,Russian Federation
140.59742000000017,51.2396700000001,19-2-1,Russian Federation
140.51307999999995,50.045530000000156,19-2-1,Russian Federation
140.0619300000002,48.44671000000011,19-2-1,Russian Federation
138.5547200000002,46.999649999999974,19-2-1,Russian Federation
138.21970999999996,46.307950000000005,19-2-1,Russian Federation
136.86232000000007,45.14350000000013,19-2-1,Russian Federation
135.51535000000013,43.98900000000009,19-2-1,Russian Federation
134.86939000000018,43.39821000000006,19-2-1,Russian Federation
133.53687000000025,42.8114700000001,19-2-1,Russian Federation
132.90627000000006,42.79849000000013,19-2-1,Russian Federation
132.27807000000018,43.28456000000011,19-2-1,Russian Federation
130.93587000000014,42.552740000000085,19-2-1,Russian Federation
130.78000485358513,42.22001036108258,19-2-1,Russian Federation
130.78000366004676,42.220007813203225,19-2-1,Russian Federation
130.77999999999997,42.22000000000014,19-2-1,Russian Federation
130.77999231657833,42.22000960427719,19-2-1,Russian Federation
130.6400000000001,42.39500000000004,19-2-1,Russian Federation
130.63999970690955,42.39502427522179,19-2-1,Russian Federation
130.63386640840974,42.90301463477053,19-2-1,Russian Federation
131.1446879416149,42.92998973242689,19-2-1,Russian Federation
131.28855512911548,44.11151968034828,19-2-1,Russian Federation
131.02519000000018,44.96796000000006,19-2-1,Russian Federation
131.8834542176595,45.32116160743652,19-2-1,Russian Federation
133.09712000000013,45.14409000000006,19-2-1,Russian Federation
133.76964399631288,46.116926988299014,19-2-1,Russian Federation
134.1123500000001,47.212480000000085,19-2-1,Russian Federation
134.50081,47.57845000000009,19-2-1,Russian Federation
135.02631147678665,48.478229885443874,19-2-1,Russian Federation
133.37359581922794,48.18344167743487,19-2-1,Russian Federation
132.50669000000005,47.78896000000003,19-2-1,Russian Federation
130.9872600000001,47.79013000000003,19-2-1,Russian Federation
130.58229332898242,48.72968740497614,19-2-1,Russian Federation
129.39781782442043,49.44060008401544,19-2-1,Russian Federation
127.65740000000028,49.760270000000105,19-2-1,Russian Federation
127.28745568248485,50.73979726826548,19-2-1,Russian Federation
126.93915652883766,51.35389415140592,19-2-1,Russian Federation
126.56439904185697,51.7842554795327,19-2-1,Russian Federation
125.94634891164617,52.79279857035698,19-2-1,Russian Federation
125.06821129771038,53.16104482686886,19-2-1,Russian Federation
123.57146999999998,53.45880000000005,19-2-1,Russian Federation
122.24574791879283,53.431725979213695,19-2-1,Russian Federation
121.00308475147017,53.25140106873119,19-2-1,Russian Federation
120.17708865771681,52.75388621684124,19-2-1,Russian Federation
120.72578901579197,52.516226304730935,19-2-1,Russian Federation
120.7382,51.96411000000006,19-2-1,Russian Federation
120.18208000000016,51.64355000000012,19-2-1,Russian Federation
119.27939000000003,50.58292,19-2-1,Russian Federation
119.2884607280258,50.142882798862004,19-2-1,Russian Federation
117.8792444194264,49.510983384796965,19-2-1,Russian Federation
116.67880089728612,49.888531399121405,19-2-1,Russian Federation
115.48569542853136,49.80517731383475,19-2-1,Russian Federation
114.96210981655018,50.140247300815126,19-2-1,Russian Federation
114.36245649623527,50.248302720737414,19-2-1,Russian Federation
112.89773969935436,49.54356537535699,19-2-1,Russian Federation
111.58123091028662,49.37796824807769,19-2-1,Russian Federation
110.66201053267878,49.13012807880585,19-2-1,Russian Federation
109.40244917199664,49.292960516957635,19-2-1,Russian Federation
108.47516727095129,49.28254771585074,19-2-1,Russian Federation
107.86817589725095,49.793705145865815,19-2-1,Russian Federation
106.8888041524553,50.27429596618032,19-2-1,Russian Federation
105.88659142458675,50.406019192092224,19-2-1,Russian Federation
104.62158,50.27532000000019,19-2-1,Russian Federation
103.67654544476022,50.089966132195116,19-2-1,Russian Federation
102.25589000000008,50.51056000000011,19-2-1,Russian Federation
102.06521000000004,51.25991000000005,19-2-1,Russian Federation
100.88948042196262,51.51685578063832,19-2-1,Russian Federation
99.98173221232354,51.63400625264399,19-2-1,Russian Federation
98.86149051310034,52.04736603454669,19-2-1,Russian Federation
97.82573978067431,51.01099518493318,19-2-1,Russian Federation
98.23176150919156,50.422400621128745,19-2-1,Russian Federation
97.25976000000014,49.72605000000004,19-2-1,Russian Federation
95.8140200000002,49.97746000000012,19-2-1,Russian Federation
94.81594933469873,50.01343333597085,19-2-1,Russian Federation
94.14756635943559,50.48053660745717,19-2-1,Russian Federation
93.10421000000002,50.49529000000001,19-2-1,Russian Federation
92.23471154171968,50.80217072204172,19-2-1,Russian Federation
90.71366743364068,50.33181183532109,19-2-1,Russian Federation
88.80556684769552,49.47052073831242,19-2-1,Russian Federation
87.75126427607671,49.297197984405486,19-2-1,Russian Federation
87.35997033076265,49.21498078062912,19-2-1,Russian Federation
86.82935672398963,49.82667470966817,19-2-1,Russian Federation
85.54126997268247,49.69285858824816,19-2-1,Russian Federation
85.11555952346203,50.11730296487764,19-2-1,Russian Federation
84.41637739455308,50.311399644565824,19-2-1,Russian Federation
83.93511478061885,50.88924551045358,19-2-1,Russian Federation
83.38300377801238,51.069182847693924,19-2-1,Russian Federation
81.94598554883993,50.81219594990637,19-2-1,Russian Federation
80.56844689323549,51.38833649352847,19-2-1,Russian Federation
80.03555952344169,50.86475088154725,19-2-1,Russian Federation
77.80091556184425,53.404414984747575,19-2-1,Russian Federation
76.52517947785475,54.17700348572714,19-2-1,Russian Federation
76.89110029491343,54.49052440044193,19-2-1,Russian Federation
74.38482000000016,53.54685000000012,19-2-1,Russian Federation
73.42567874542044,53.489810289109755,19-2-1,Russian Federation
73.5085160663844,54.0356167669766,19-2-1,Russian Federation
72.22415001820218,54.376655381886735,19-2-1,Russian Federation
71.18013105660941,54.13328522400826,19-2-1,Russian Federation
70.86526655465514,55.169733588270105,19-2-1,Russian Federation
69.06816694527288,55.38525014914353,19-2-1,Russian Federation
68.16910037625883,54.97039175070432,19-2-1,Russian Federation
65.66687000000002,54.60125000000011,19-2-1,Russian Federation
65.17853356309593,54.35422781027211,19-2-1,Russian Federation
61.43660000000017,54.00625000000002,19-2-1,Russian Federation
60.978066440683165,53.66499339457914,19-2-1,Russian Federation
61.699986199800605,52.97999644633427,19-2-1,Russian Federation
60.73999311711458,52.71998647725775,19-2-1,Russian Federation
60.92726850774028,52.44754832621504,19-2-1,Russian Federation
59.967533807215545,51.9604204372157,19-2-1,Russian Federation
61.58800337102417,51.272658799843214,19-2-1,Russian Federation
61.337424350840934,50.79907013610426,19-2-1,Russian Federation
59.93280724471549,50.842194118851864,19-2-1,Russian Federation
59.642282342370606,50.545442206415714,19-2-1,Russian Federation
58.363320000000044,51.06364000000002,19-2-1,Russian Federation
56.77798000000013,51.043550000000096,19-2-1,Russian Federation
55.71694000000002,50.62171000000018,19-2-1,Russian Federation
54.532878452376224,51.02623973245932,19-2-1,Russian Federation
52.32872358583097,51.718652248738124,19-2-1,Russian Federation
50.76664839051216,51.6927623561599,19-2-1,Russian Federation
48.70238162618102,50.60512848571284,19-2-1,Russian Federation
48.57784142435753,49.87475962991567,19-2-1,Russian Federation
47.54948042174931,50.454698391311126,19-2-1,Russian Federation
46.75159630716274,49.35600576435377,19-2-1,Russian Federation
47.04367150247651,49.152038886097614,19-2-1,Russian Federation
46.46644575377627,48.39415233010493,19-2-1,Russian Federation
47.31524000000013,47.7158500000001,19-2-1,Russian Federation
48.05725000000001,47.74377000000004,19-2-1,Russian Federation
48.694733514201744,47.07562816017793,19-2-1,Russian Federation
48.59325000000018,46.56104000000005,19-2-1,Russian Federation
49.10116000000011,46.399330000000134,19-2-1,Russian Federation
93.77766000000001,81.0246,19-3-1,Russian Federation
95.94089500000001,81.2504,19-3-1,Russian Federation
97.88385,80.74697500000002,19-3-1,Russian Federation
100.186655,79.780135,19-3-1,Russian Federation
99.93976,78.88094,19-3-1,Russian Federation
97.75794,78.75619999999999,19-3-1,Russian Federation
94.97259,79.044745,19-3-1,Russian Federation
93.31288,79.4265,19-3-1,Russian Federation
92.5454,80.14379000000001,19-3-1,Russian Federation
91.18107000000002,80.34146000000001,19-3-1,Russian Federation
93.77766000000001,81.0246,19-3-1,Russian Federation
102.837815,79.28129,19-4-1,Russian Federation
105.37243000000001,78.71334,19-4-1,Russian Federation
105.07547000000002,78.30689,19-4-1,Russian Federation
99.43814,77.921,19-4-1,Russian Federation
101.2649,79.23399,19-4-1,Russian Federation
102.08635,79.34641,19-4-1,Russian Federation
102.837815,79.28129,19-4-1,Russian Federation
138.831075,76.13676000000001,19-5-1,Russian Federation
141.47161499999999,76.09289,19-5-1,Russian Federation
145.086285,75.562625,19-5-1,Russian Federation
144.3,74.82000000000001,19-5-1,Russian Federation
140.61381,74.84768,19-5-1,Russian Federation
138.95544,74.61148,19-5-1,Russian Federation
136.97439,75.26167000000001,19-5-1,Russian Federation
137.51176,75.94917,19-5-1,Russian Federation
138.831075,76.13676000000001,19-5-1,Russian Federation
148.22223,75.345845,19-6-1,Russian Federation
150.73167,75.08406,19-6-1,Russian Federation
149.575925,74.68892,19-6-1,Russian Federation
147.977465,74.778355,19-6-1,Russian Federation
146.11919,75.17298,19-6-1,Russian Federation
146.358485,75.49682,19-6-1,Russian Federation
148.22223,75.345845,19-6-1,Russian Federation
139.86312,73.36983000000001,19-7-1,Russian Federation
140.81171,73.76506,19-7-1,Russian Federation
142.06207,73.85758,19-7-1,Russian Federation
143.48283,73.47525,19-7-1,Russian Federation
143.60385,73.21244,19-7-1,Russian Federation
142.08763000000002,73.20544,19-7-1,Russian Federation
140.03815500000002,73.31692000000001,19-7-1,Russian Federation
139.86312,73.36983000000001,19-7-1,Russian Federation
44.84695804218114,80.58980988231714,19-8-1,Russian Federation
46.79913862487123,80.77191762971368,19-8-1,Russian Federation
48.31847741068461,80.78400991486998,19-8-1,Russian Federation
48.52280602396667,80.51456899690017,19-8-1,Russian Federation
49.097189568890855,80.7539859077084,19-8-1,Russian Federation
50.03976769389462,80.91888540315178,19-8-1,Russian Federation
51.522932977103665,80.69972565380193,19-8-1,Russian Federation
51.13618655783128,80.54728017854093,19-8-1,Russian Federation
49.79368452332071,80.4154277615482,19-8-1,Russian Federation
48.89441124857755,80.33956675894375,19-8-1,Russian Federation
48.75493655782177,80.17546824820089,19-8-1,Russian Federation
47.58611901224418,80.01018117951533,19-8-1,Russian Federation
46.50282596210963,80.2472468126543,19-8-1,Russian Federation
47.07245527526294,80.55942414012951,19-8-1,Russian Federation
44.84695804218114,80.58980988231714,19-8-1,Russian Federation
22.731098667092652,54.327536932993326,19-9-1,Russian Federation
20.892244500418627,54.31252492941253,19-9-1,Russian Federation
19.660640089606403,54.42608388937393,19-9-1,Russian Federation
19.888481479581287,54.86616038677151,19-9-1,Russian Federation
21.268448927503467,55.190481675835315,19-9-1,Russian Federation
22.315723504330577,55.015298570365864,19-9-1,Russian Federation
22.75776370615526,54.85657440858138,19-9-1,Russian Federation
22.65105187347254,54.582740993866736,19-9-1,Russian Federation
22.731098667092652,54.327536932993326,19-9-1,Russian Federation
53.50828982932515,73.7498139513002,19-10-1,Russian Federation
55.90245893740766,74.62748647734536,19-10-1,Russian Federation
55.631932814359686,75.08141225859718,19-10-1,Russian Federation
57.86864383324885,75.60939036732326,19-10-1,Russian Federation
61.170044386647476,76.25188345000812,19-10-1,Russian Federation
64.49836836127017,76.43905548776927,19-10-1,Russian Federation
66.21097700385513,76.80978221303117,19-10-1,Russian Federation
68.1570597675348,76.93969676381293,19-10-1,Russian Federation
68.85221113472508,76.5448113064546,19-10-1,Russian Federation
68.1805725442276,76.23364166940907,19-10-1,Russian Federation
64.63732628770302,75.73775462513625,19-10-1,Russian Federation
61.58350752141476,75.26088450794684,19-10-1,Russian Federation
58.47708214705335,74.30905630156285,19-10-1,Russian Federation
56.98678551618803,73.33304352486623,19-10-1,Russian Federation
55.419335971910925,72.37126760526603,19-10-1,Russian Federation
55.62283776227633,71.54059479439032,19-10-1,Russian Federation
57.535692579992315,70.72046397570212,19-10-1,Russian Federation
56.94497928246388,70.63274323188666,19-10-1,Russian Federation
53.67737511578417,70.76265778266846,19-10-1,Russian Federation
53.412016635965394,71.20666168892022,19-10-1,Russian Federation
51.601894565645665,71.47475901965045,19-10-1,Russian Federation
51.455753615124216,72.01488108996513,19-10-1,Russian Federation
52.47827518088354,72.22944163684097,19-10-1,Russian Federation
52.44416873557088,72.77473135038481,19-10-1,Russian Federation
54.42761355979758,73.6275475124976,19-10-1,Russian Federation
53.50828982932515,73.7498139513002,19-10-1,Russian Federation
142.91461551327654,53.704577541714784,19-11-1,Russian Federation
143.2608476096321,52.74076040303906,19-11-1,Russian Federation
143.23526777564763,51.75666026468876,19-11-1,Russian Federation
143.64800744036285,50.747600409541505,19-11-1,Russian Federation
144.6541475770856,48.97639069273754,19-11-1,Russian Federation
143.1739278505172,49.306551418650315,19-11-1,Russian Federation
142.55866824765013,47.86157501890495,19-11-1,Russian Federation
143.53349246640403,46.83672801369252,19-11-1,Russian Federation
143.50527713437265,46.137907619809525,19-11-1,Russian Federation
142.74770063697383,46.74076487892651,19-11-1,Russian Federation
142.09203006405454,45.966755276058834,19-11-1,Russian Federation
141.906925083585,46.80592886004656,19-11-1,Russian Federation
142.01844282447087,47.78013296161296,19-11-1,Russian Federation
141.90444461483503,48.85918854429957,19-11-1,Russian Federation
142.1358000022057,49.61516307229739,19-11-1,Russian Federation
142.17998335181528,50.9523424342819,19-11-1,Russian Federation
141.59407596249002,51.9354348822025,19-11-1,Russian Federation
141.6825460145737,53.301966457728795,19-11-1,Russian Federation
142.60693403541075,53.762145087287934,19-11-1,Russian Federation
142.20974897681543,54.225475979216874,19-11-1,Russian Federation
